date,token,open,close,high,low,volume,avg_sentiment,tx_spike
2025-03-25,BTC,675.48,627.99,683.73,621.29,73910.65,0.353,0
2025-03-24,BTC,631.44,584.62,634.25,577.64,60599.85,0.122,1
2025-03-23,BTC,298.4,307.32,331.61,298.2,80776.11,0.396,1
2025-03-22,BTC,350.08,321.62,372.99,318.55,38612.8,-0.282,1
2025-03-21,BTC,643.35,674.07,695.96,627.27,97338.46,-0.243,1
2025-03-20,BTC,846.46,858.32,884.17,829.14,70752.61,-0.908,0
2025-03-19,BTC,795.76,844.28,869.94,769.77,38632.5,-0.093,1
2025-03-18,BTC,246.39,231.92,266.49,210.86,68671.22,-0.857,0
2025-03-17,BTC,580.73,555.21,594.59,547.11,92613.73,0.376,0
2025-03-16,BTC,716.15,750.44,773.72,709.28,4177.92,-0.369,1
2025-03-25,ETH,159.57,200.88,217.9,138.03,22050.03,-0.002,1
2025-03-24,ETH,228.58,192.55,250.93,176.38,74954.37,-0.143,1
2025-03-23,ETH,425.8,475.53,479.68,410.99,75822.43,0.722,0
2025-03-22,ETH,664.7,693.91,706.57,662.8,38780.31,0.992,1
2025-03-21,ETH,973.97,1010.05,1010.39,952.35,68489.33,0.074,1
2025-03-20,ETH,791.74,775.76,800.54,771.01,1321.29,0.444,1
2025-03-19,ETH,974.7,1000.9,1016.13,971.51,62904.72,0.683,0
2025-03-18,ETH,237.56,263.81,279.99,214.2,53505.01,-0.999,1
2025-03-17,ETH,539.75,500.93,550.63,471.37,80870.71,-0.521,0
2025-03-16,ETH,890.21,934.9,937.47,875.63,7852.04,0.521,0
2025-03-25,SOL,215.55,213.08,232.05,205.13,87370.87,-0.154,0
2025-03-24,SOL,936.02,961.55,982.24,914.63,40500.24,0.343,1
2025-03-23,SOL,494.29,496.05,499.68,487.55,34470.47,0.177,0
2025-03-22,SOL,629.6,580.32,650.83,578.55,7672.63,-0.937,1
2025-03-21,SOL,163.77,137.57,183.84,131.14,14098.87,0.871,1
2025-03-20,SOL,318.7,315.99,330.91,313.17,66239.29,-0.291,1
2025-03-19,SOL,520.32,543.23,563.43,490.8,10743.37,-0.195,1
2025-03-18,SOL,820.53,781.46,826.28,765.37,14878.05,-0.633,1
2025-03-17,SOL,324.83,367.15,380.45,298.99,55482.21,-0.899,0
2025-03-16,SOL,972.1,1014.73,1040.19,967.11,49078.47,-0.573,1
2025-03-25,DOGE,912.2,878.66,912.26,866.95,92725.29,0.57,1
2025-03-24,DOGE,480.71,526.44,556.3,464.03,72122.42,-0.69,1
2025-03-23,DOGE,295.93,251.78,318.0,249.95,32046.88,-0.9,1
2025-03-22,DOGE,552.57,587.84,592.56,523.74,8931.04,-0.628,0
2025-03-21,DOGE,707.69,681.21,711.29,654.5,25375.32,0.189,0
2025-03-20,DOGE,477.3,485.67,501.35,449.26,21221.66,0.432,0
2025-03-19,DOGE,339.05,302.14,358.42,288.42,92972.81,0.871,0
2025-03-18,DOGE,512.46,562.3,592.19,510.26,22102.28,-0.47,1
2025-03-17,DOGE,892.78,930.7,941.79,888.05,83540.75,0.407,0
2025-03-16,DOGE,701.08,706.54,734.49,697.97,87934.57,-0.471,0
